,Year,Quarter,Area,Revenue,Subscriptions
0,2018,Q1,US,1820000000,55090000,
1,2018,Q1,International,1782000000,63820000,
2,2018,Q2,US,1893000000,55960000,
3,2018,Q2,International,1921000000,68390000,
4,2018,Q3,US,1937000000,56960000,
5,2018,Q3,International,1973000000,73460000,
6,2018,Q4,US,1996000000,58490000,
7,2018,Q4,International,2106000000,80770000,
8,2019,Q1,UCAN,2257000000,66630000,
9,2019,Q1,EMEA,1233000000,42540000,
10,2019,Q1,LATAM,630000000,27550000,
11,2019,Q1,APAC,320000000,12140000,
12,2019,Q2,UCAN,2501000000,66500000,
13,2019,Q2,EMEA,1319000000,44230000,
14,2019,Q2,LATAM,677000000,27890000,
15,2019,Q2,APAC,349000000,12940000,
16,2019,Q3,UCAN,2621000000,67110000,
17,2019,Q3,EMEA,1428000000,47360000,
18,2019,Q3,LATAM,741000000,29380000,
19,2019,Q3,APAC,382000000,14490000,
20,2019,Q4,UCAN,2672000000,67660000,
21,2019,Q4,EMEA,1563000000,51780000,
22,2019,Q4,LATAM,746000000,31420000,
23,2019,Q4,APAC,418000000,16230000,
24,2020,Q1,UCAN,2703000000,69970000,
25,2020,Q1,EMEA,1723000000,58730000,
26,2020,Q1,LATAM,793000000,34320000,
27,2020,Q1,APAC,484000000,19840000,
28,2020,Q2,UCAN,2840000000,72900000,
29,2020,Q2,EMEA,1893000000,61480000,
30,2020,Q2,LATAM,785000000,36070000,
31,2020,Q2,APAC,569000000,22490000,
32,2020,Q3,UCAN,2933000000,73080000,
33,2020,Q3,EMEA,2019000000,62240000,
34,2020,Q3,LATAM,789000000,36320000,
35,2020,Q3,APAC,635000000,23500000,
36,2020,Q4,UCAN,2980000000,73940000,
37,2020,Q4,EMEA,2137000000,66700000,
38,2020,Q4,LATAM,789000000,37540000,
39,2020,Q4,APAC,685000000,25490000,
40,2021,Q1,UCAN,3171000000,74380000,
41,2021,Q1,EMEA,2344000000,68510000,
42,2021,Q1,LATAM,837000000,37890000,
43,2021,Q1,APAC,762000000,26850000,
44,2021,Q2,UCAN,3235000000,73950000,
45,2021,Q2,EMEA,2400000000,68700000,
46,2021,Q2,LATAM,861000000,38660000,
47,2021,Q2,APAC,799000000,27880000,
48,2021,Q3,UCAN,3258000000,74020000,
49,2021,Q3,EMEA,2432000000,70500000,
50,2021,Q3,LATAM,915000000,38990000,
51,2021,Q3,APAC,834000000,30050000,
52,2021,Q4,UCAN,3309000000,75220000,
53,2021,Q4,EMEA,2523000000,74040000,
54,2021,Q4,LATAM,964000000,39960000,
55,2021,Q4,APAC,871000000,32630000,
