,Year,Quarter,Revenue,Subscriptions
0,2018,Q1,3102000000,100000000
1,2018,Q2,3408000000,100000000
2,2018,Q3,3698000000,100000000
3,2018,Q4,3959000000,100000000
4,2019,Q1,4342000000,120000000
5,2019,Q2,4676000000,120000000
6,2019,Q3,4957000000,120000000
7,2019,Q4,5235000000,120000000
8,2020,Q1,5556000000,150000000
9,2020,Q2,6018000000,150000000
10,2020,Q3,6572000000,150000000
11,2020,Q4,7061000000,150000000
12,2021,Q1,7580000000,200000000
13,2021,Q2,7917000000,200000000
14,2021,Q3,8148000000,200000000
15,2021,Q4,8123000000,200000000
