,Year,Quarter,Revenue,Subscriptions,Platform
0,2018,Q1,3602000000,118910000,Netflix
1,2018,Q2,3814000000,124350000,Netflix
2,2018,Q3,3910000000,130420000,Netflix
3,2018,Q4,4102000000,139260000,Netflix
4,2019,Q1,4440000000,148860000,Netflix
5,2019,Q2,4846000000,151560000,Netflix
6,2019,Q3,5172000000,158340000,Netflix
7,2019,Q4,5399000000,167090000,Netflix
8,2020,Q1,5703000000,182860000,Netflix
9,2020,Q2,6087000000,192940000,Netflix
10,2020,Q3,6376000000,195140000,Netflix
11,2020,Q4,6591000000,203670000,Netflix
12,2021,Q1,7114000000,207630000,Netflix
13,2021,Q2,7295000000,209190000,Netflix
14,2021,Q3,7439000000,213560000,Netflix
15,2021,Q4,7667000000,221850000,Netflix
16,2018,Q1,3102000000,100000000,Prime
17,2018,Q2,3408000000,100000000,Prime
18,2018,Q3,3698000000,100000000,Prime
19,2018,Q4,3959000000,100000000,Prime
20,2019,Q1,4342000000,120000000,Prime
21,2019,Q2,4676000000,120000000,Prime
22,2019,Q3,4957000000,120000000,Prime
23,2019,Q4,5235000000,120000000,Prime
24,2020,Q1,5556000000,150000000,Prime
25,2020,Q2,6018000000,150000000,Prime
26,2020,Q3,6572000000,150000000,Prime
27,2020,Q4,7061000000,150000000,Prime
28,2021,Q1,7580000000,200000000,Prime
29,2021,Q2,7917000000,200000000,Prime
30,2021,Q3,8148000000,200000000,Prime
31,2021,Q4,8123000000,200000000,Prime
32,2020,Q1,3987000000,26500000,Disney
33,2020,Q2,4123000000,33500000,Disney
34,2020,Q3,3969000000,57500000,Disney
35,2020,Q4,4853000000,73700000,Disney
36,2021,Q1,3504000000,94900000,Disney
37,2021,Q2,3999000000,103600000,Disney
38,2021,Q3,4256000000,116000000,Disney
39,2021,Q4,4560000000,118100000,Disney
